Datetime,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_7,ATR_7,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower,VWAP,Typical_Price
2025-06-13 01:50:00+00:00,103860.484375,103860.484375,103651.1171875,103702.2421875,137199616,103543.4734375,103408.459375,103626.17208336186,103589.74865974078,59.69050537223861,296.2183549312714,45.715288839078696,169.86805300852865,-18.026022159596323,-218.38355512635866,200.35753296676234,87.98561201385358,78.54650945507946,104132.61343006937,103522.91350446429,102913.21357885921,103874.69141939991,103790.6953125
2025-06-13 01:55:00+00:00,103839.7265625,103843.8359375,103821.515625,103843.8359375,229150720,103639.7,103463.37890625,103697.35690974124,103635.19918751519,58.600495711933334,259.46841136966117,42.050197807846786,125.18097020192312,25.226167508561048,-164.2480612074876,189.47422871604866,98.01158419558017,87.47286997217022,104060.12705388652,103505.18805803571,102950.2490621849,103874.04177570828,103835.02604166667
2025-06-13 02:00:00+00:00,103792.84375,103819.7578125,103774.5625,103819.7578125,954400768,103732.3375,103550.3796875,103729.18585649416,103663.8618352397,55.9102296726278,231.71064724542384,39.054523055146554,84.86913058519343,39.81039886616054,-118.9017367466769,158.71213561283744,96.10979890599914,94.0356650384776,104073.98934766783,103510.15569196429,102946.32203626075,103869.04039451036,103795.72135416667
2025-06-13 02:05:00+00:00,103676.7421875,103706.5078125,103644.2578125,103671.3203125,0,103796.928125,103577.20546875,103711.7046334961,103666.20371746884,49.36287879184849,219.83568871036329,37.17723305394981,39.46203620963508,24.133928743525757,-87.11603330440965,111.24996204793541,75.19565547084731,89.77234619080885,104013.10205643236,103491.47935267857,102969.85664892478,103869.04039451036,103675.8359375
2025-06-13 02:10:00+00:00,103900.8671875,103911.7421875,103697.28125,103697.28125,1001295872,103814.1328125,103625.84296875,103774.75881816407,103708.86980292905,59.93069356399143,222.00201889459711,33.801781882722345,72.14502508712833,56.71718730471912,-55.15309539126993,111.87028269598905,74.75393716738375,82.01979718141006,104083.61219793411,103521.05524553571,102958.49829313731,103867.00538958595,103836.63020833333
2025-06-13 02:15:00+00:00,103935.4921875,103935.4921875,103713.0,103848.078125,0,103829.134375,103686.30390625,103828.33660794272,103750.07387285105,61.38326663227779,222.07204298108326,30.580787848716405,69.1538676098706,79.23061184899416,-25.290049337877914,104.52066118687208,77.7306372179237,75.89340995205157,104151.82168879693,103567.12388392857,102982.4260790602,103867.00538958595,103861.328125
2025-06-13 02:20:00+00:00,103836.3515625,103929.46875,103836.3515625,103929.46875,1238716416,103828.459375,103734.0796875,103831.00825946181,103765.7607255145,54.75284000770637,204.5104118409285,27.681893218111053,66.42543328839363,69.43861102433584,-4.239235924052636,73.67784694838848,87.29760537543189,79.92739325357975,104108.76589635803,103632.375,103155.98410364197,103867.03315671168,103867.390625
2025-06-13 02:25:00+00:00,103756.65625,103816.640625,103662.484375,103662.484375,106508288,103821.221875,103776.7796875,103806.22425630788,103764.10536633004,49.71644843571133,200.13280836365297,26.430222791097144,2.112240999311425,45.35652193288843,6.782043599712043,38.57447833317639,68.18409428259743,77.73744562531765,104120.45649268711,103657.24441964286,103194.0323465986,103866.28311903532,103745.26041666667
2025-06-13 02:30:00+00:00,103915.0703125,103919.2109375,103805.8125,103805.8125,192667648,103868.8875,103832.9078125,103842.50627503858,103791.55353836094,58.556872580814634,194.7645053831311,24.348839572176495,96.64837797924208,59.60960093144968,18.52150078454263,41.088100146907045,65.69065220695475,73.724117288328,104153.00809606808,103693.0,103232.99190393192,103866.43461112492,103880.03125
2025-06-13 02:35:00+00:00,103594.6640625,103968.109375,103594.6640625,103968.109375,0,103807.646875,103810.88984375,103759.8922041924,103755.75545184077,41.3870539462784,220.29033497125525,23.98022156644845,-98.19239807060443,3.885903171991231,15.26914575953121,-11.383242587539979,43.70449415126507,59.193080213605725,104130.75068958463,103711.84151785714,103292.93234612966,103866.43461112492,103719.14583333333
2025-06-13 02:40:00+00:00,103170.875,103521.53125,103170.875,103521.53125,0,103654.7234375,103741.92890625,103563.55313612826,103649.41355150609,28.494388163474376,249.36158176107594,25.729247305299783,-268.8358315015714,-108.8629790320847,-12.315770860827879,-96.54720817125681,30.839891257690663,46.74501253863681,104170.37155894724,103698.43303571429,103226.49451248134,103866.43461112492,103287.76041666667
2025-06-13 02:45:00+00:00,103581.2265625,103624.84375,103235.03125,103236.09375,1233469440,103603.6984375,103716.07890625,103569.44427825218,103637.01591714135,47.10770468704892,278.59117722377937,26.365010990831983,-111.56482452004981,-89.94475795669132,-29.566656882130864,-60.378101074560455,17.157295076076807,30.567226828344157,104148.26256890867,103716.40234375,103284.54211859133,103840.9941987686,103480.3671875
2025-06-13 02:50:00+00:00,103639.265625,103781.828125,103639.265625,103709.53125,188235776,103580.2203125,103700.72109375,103592.71806050146,103637.42495493384,49.286028046397824,267.44980369181087,25.60697433094858,-8.396829400981195,-63.79620267757855,-37.17322261445257,-26.62298006312598,36.741273543304004,28.246153292357135,104122.76238787551,103736.79352678571,103350.82466569591,103839.45889120335,103686.78645833333
2025-06-13 02:55:00+00:00,103693.359375,103693.359375,103557.6640625,103590.8828125,46563328,103535.878125,103702.3828125,103626.2651653343,103647.59484949133,51.45975690958656,248.6277335215522,25.371167061651093,-25.23666950540979,-35.51268524772604,-36.80421431073556,1.29152906300952,58.58697711489591,37.495181911425554,104112.13332514516,103728.11607142857,103344.09881771197,103838.9888360881,103648.12760416667
2025-06-13 03:00:00+00:00,103735.0,103767.421875,103685.3984375,103718.7421875,341385216,103563.9453125,103685.79609375,103662.51011022287,103663.48669503836,53.25901133574936,224.8271198041876,24.511617828310097,19.584053039934233,-9.728047418873757,-30.78728833476627,21.059240915892513,72.20809350314653,55.84544805378213,104096.18782322598,103719.15290178571,103342.11798034544,103837.04760093379,103729.2734375
2025-06-13 03:05:00+00:00,103928.9765625,103928.9765625,103718.65625,103718.65625,37695488,103715.565625,103685.14453125,103751.33226098192,103711.75758003138,61.09621748515279,222.75471876073223,22.419370033815476,85.37315267492832,42.417188360428554,-14.519626846945197,56.936815207373755,85.95744836925267,72.25083966243169,104113.36536926929,103725.52790178571,103337.69043430213,103837.09015155665,103858.86979166667
2025-06-13 03:10:00+00:00,104100.09375,104120.4609375,103966.140625,103966.140625,252747776,103819.3390625,103711.51875,103867.58609065461,103782.3641563893,66.82166152109404,218.28752679491336,21.159591300781152,159.6007581246461,102.78834983619163,11.548812415974098,91.23953742021753,96.23877034899017,84.80143740712977,104180.23548691804,103747.47433035714,103314.71317379625,103839.99564701425,104062.23177083333
2025-06-13 03:15:00+00:00,104172.2890625,104172.2890625,104051.46875,104051.46875,252366848,103925.94375,103753.08203125,103969.1537479364,103853.25959386397,69.06276061380203,204.36363903849718,20.363732543282556,136.11298250866355,146.14296116346668,41.45862324875022,104.68433791471645,98.79369221799608,93.66330364541295,104264.95286621663,103782.87053571429,103300.78820521195,103843.71066981032,104132.015625
2025-06-13 03:20:00+00:00,104257.8046875,104378.1015625,104257.8046875,104275.21875,74715136,104038.8328125,103787.35546875,104065.37072779094,103926.81324725234,71.7040387789566,204.57061917585472,20.879037498409396,142.1970506649344,180.2465266284271,72.30037955534507,107.94614707308202,93.00492688893347,96.01246315197322,104347.13470260474,103808.36607142857,103269.59744025239,103845.41491850952,104297.90364583333
2025-06-13 03:25:00+00:00,104207.6953125,104319.4921875,104207.6953125,104226.84375,790249472,104133.371875,103848.65859375,104112.81225602729,103977.882713661,67.74981710787377,191.3172271507326,20.878835828398152,97.00428175129483,181.60646753084438,96.59062132767825,85.01584620316613,85.59761921918857,92.46541277537268,104402.0069919928,103827.80915178571,103253.61131157861,103860.66641215379,104244.9609375
2025-06-13 03:30:00+00:00,104261.875,104261.875,104084.125,104158.4765625,1004949504,104199.9515625,103957.75859375,104162.49983735153,104029.51767481356,69.84734277423527,189.3790518434851,19.766947199380574,70.52465713292223,184.05559006886324,116.02728104794159,68.02830902092165,76.19328400840175,84.93194337217459,104474.4985246578,103858.20368303571,103241.90884141362,103876.49757852177,104202.625
2025-06-13 03:35:00+00:00,104300.59375,104310.03125,104248.0234375,104310.03125,15491072,104240.0515625,104029.6953125,104208.53114156768,104078.80423393837,71.39829576704956,171.18316050870152,19.111854190977596,79.57293275348057,184.065536753973,131.14689342705967,52.918643326913326,74.07226914659638,78.62105745806223,104550.31879468652,103897.05636160714,103243.79392852777,103876.78975984939,104286.21614583333
2025-06-13 03:40:00+00:00,104236.1484375,104286.671875,104236.1484375,104236.890625,93495296,104252.8234375,104089.38359375,104217.73690687846,104107.41227094957,64.91446973381586,155.93489650745843,18.40470070956198,61.24996198454911,163.03089739527786,138.23222764221927,24.79866975305859,66.59014283888662,72.28523199796156,104596.30966918157,103919.99051339286,103243.67135760414,103878.4019953651,104252.98958333333
2025-06-13 03:45:00+00:00,104066.5546875,104248.2578125,104066.5546875,104226.03125,919834624,104214.5734375,104126.703125,104167.34283375231,104099.98361941328,50.76161018280673,159.61607200639293,16.945272729577816,3.6265472974125874,110.9441559810075,132.16821171750556,-21.22405573649806,42.66114471634011,61.107852233941024,104608.49566678418,103953.69698660714,103298.89830643011,103888.46449116305,104127.12239583333
2025-06-13 03:50:00+00:00,104130.2421875,104162.1953125,104065.140625,104065.140625,163684352,104199.0828125,104166.22734375,104154.97595166821,104105.48517724723,55.054773448223116,150.67873136262253,15.644378269950934,-26.537788221028492,88.0282010785304,122.35932046439997,-34.33111938586957,26.098902958634124,45.11673017128694,104515.97871231743,104022.22321428571,103528.46771625399,103890.11370510986,104119.19270833333
2025-06-13 03:55:00+00:00,104419.1640625,104570.09375,104419.1640625,104545.9296875,378658816,104230.540625,104215.24609375,104243.03865527881,104162.51770183865,69.24663169603714,191.9891358108193,16.75805990561384,183.48207758400613,125.77428870194126,123.1182022949647,2.6560864069765557,32.23136429808671,33.6638039910203,104549.96229776407,104082.07589285714,103614.18948795022,103899.53788022253,104469.47395833333
2025-06-13 04:00:00+00:00,104243.015625,104375.6171875,104243.015625,104375.6171875,955699200,104219.025,104229.53828125,104243.03097851921,104177.15368786798,56.54653926957588,189.72617890927367,16.18579410046796,38.97728787048076,107.80214645332308,119.71463433015545,-11.912487876832373,43.97337830516245,34.101215187294414,104528.7550503039,104125.20089285714,103721.6467354104,103914.82640250614,104287.21614583333
2025-06-13 04:05:00+00:00,103916.765625,104084.1171875,103916.765625,104084.1171875,200945664,104155.1484375,104203.9859375,104134.27586067947,104129.81040371016,40.49734338671471,209.22958192223456,15.723909192780804,-175.07255823724256,30.25605819442717,99.83495074443806,-69.57889255001089,35.1120669204031,37.10560317455074,104488.96343245628,104141.15848214286,103793.35353182943,103915.30109753936,103972.54947916667
2025-06-13 04:10:00+00:00,104071.1953125,104089.1640625,103974.828125,103974.828125,438489088,104156.0765625,104185.325,104113.24901128632,104119.15311439922,48.5599535407114,203.96798986191536,15.269313612496095,-96.2695460328132,13.918421656286228,80.74238872484877,-66.82396706856254,19.62114250778127,32.90219591111559,104435.2230880147,104165.17243303571,103895.12177805672,103917.58862623651,104045.0625
2025-06-13 04:15:00+00:00,103952.59375,104064.28125,103931.3984375,104049.5625,1111334912,104120.546875,104159.81484375,104059.69725752421,104088.86959359936,43.30268092843346,194.80068773878457,15.146730726855836,-102.12347836337513,-18.670926444392535,58.65054090946181,-77.32146735385435,9.70710863447573,21.480106020886684,104431.22228210063,104166.859375,103902.49646789937,103920.37581550507,103982.7578125
2025-06-13 04:20:00+00:00,103899.765625,103984.859375,103863.8671875,103984.859375,6709248,104016.6671875,104123.60390625,104006.38671334948,104054.48705385403,40.996212337974605,184.25661627610108,15.490224591154563,-107.48226110368812,-46.46681933788932,35.291127521161556,-81.75794685905088,12.045388230632708,13.791213124296554,104449.497553964,104152.55022321429,103855.60289246458,103920.37472831915,103916.1640625
2025-06-13 04:25:00+00:00,104054.34375,104054.34375,103879.21875,103879.21875,123236352,103978.9328125,104098.97890625,104022.37239223298,104054.46099860784,50.074161658963156,182.9520996652295,15.12436283786912,-59.98347228117801,-30.694028641912155,20.627759484922954,-51.32178812683511,32.347825719246835,18.03344086145174,104445.02100745261,104144.12555803571,103843.23010861881,103920.73145786114,103995.96875
2025-06-13 04:30:00+00:00,104233.015625,104233.015625,104106.671875,104106.671875,218001408,104042.1828125,104098.665625,104092.58680315533,104086.92547613369,58.65264553311863,182.34063899876813,13.99312887177758,41.75637474368277,13.813353119709063,19.113446959319866,-5.300093839610803,63.85317891880997,36.082130956229825,104440.83575815984,104142.35491071429,103843.87406326874,103922.96810867943,104190.90104166667
2025-06-13 04:35:00+00:00,104210.71875,104252.8046875,104210.71875,104248.2578125,4402954240,104070.0875,104113.08203125,104131.96411877022,104109.43334410939,57.221193888865386,162.30425307037268,13.137800779708178,50.354825445084046,34.34134016826283,22.497423227973858,11.843916940288974,91.24131744895863,62.480774029005126,104441.2448210495,104142.57087053571,103843.89692002191,103966.19851094115,104224.74739583333
2025-06-13 04:40:00+00:00,104405.296875,104405.296875,104248.5390625,104248.5390625,1584496640,104160.628125,104140.5875,104223.07503751348,104163.22671336222,65.73520195073687,166.9148062031766,13.564766818654913,86.49360239133792,81.49881656894286,35.608843970411414,45.88997259853144,96.39308479297232,83.82919372024696,104475.9886866894,104152.81529017857,103829.64189366774,103985.16356189316,104353.04427083333
2025-06-13 04:45:00+00:00,104493.8125,104493.8125,104378.4453125,104470.890625,2904068096,104279.4375,104148.05234375,104313.32085834233,104223.33322002363,69.0087396809583,159.55086067415138,14.572330135694205,130.50920986548545,121.42516896128654,54.67913841282811,66.74603054845844,96.39308479297232,94.6758290116344,104528.08885764414,104166.61662946429,103805.14440128444,104023.92859429626,104455.35677083333
2025-06-13 04:50:00+00:00,104527.8984375,104553.0546875,104491.6953125,104491.6953125,1066569728,104374.1484375,104176.540625,104384.84671806156,104278.70871411024,70.28417674592778,145.52350557784402,15.884898681149767,130.06011446005348,144.9506360920932,74.73947123044258,70.21116486165062,98.12147411776374,96.96921456790278,104593.45648240298,104187.45591517857,103781.45534795415,104038.63176388186,104524.21614583333
2025-06-13 04:55:00+00:00,104493.46875,104523.6640625,104447.15625,104523.6640625,90689536,104426.2390625,104234.2109375,104421.05406204103,104317.75599336292,67.03319634570339,136.26903156672344,16.5234643879967,94.1759418070296,144.93331321005826,90.33810278146828,54.59521042858998,92.31957691944034,95.6113786100588,104646.54752423825,104217.94977678571,103789.35202933317,104039.75215781604,104488.09635416667
2025-06-13 05:00:00+00:00,104358.34375,104478.2734375,104329.3125,104478.2734375,1882685440,104455.7640625,104262.92578125,104400.15062469403,104325.13558547875,55.317485699535396,140.25291991433437,15.74009713015857,47.97850270499449,112.2837328388996,95.21490946089746,17.068823378002136,71.00584438655854,87.14896514125418,104665.59858034505,104234.24274553571,103802.88691072637,104056.9183471552,104388.64322916667
2025-06-13 05:05:00+00:00,104416.6640625,104478.6171875,104413.90625,104413.90625,998404096,104458.0375,104309.3328125,104405.65510396268,104341.77712675535,58.93171881305792,137.39870814085802,15.038352533155024,53.790326902951705,99.38861630114843,96.14239986984212,3.2462164313063084,52.564759481639754,71.96339359587952,104665.11561079665,104234.06417410714,103803.01273741764,104066.56801162483,104436.39583333333
2025-06-13 05:10:00+00:00,104376.9375,104476.7265625,104368.6640625,104476.7265625,31997952,104434.6625,104357.05,104396.08256930845,104348.16992189075,55.37230027710761,133.2078212635926,13.863226664938873,32.36640073047325,79.72022274142364,92.49302717463802,-12.772804433214375,32.12854315179062,51.89971567332962,104680.94987133039,104243.63002232143,103806.31017331248,104066.845588318,104407.44270833333
2025-06-13 05:15:00+00:00,104408.5625,104417.8046875,104345.8515625,104358.9609375,165765120,104410.7953125,104392.471875,104400.24254620563,104359.15039063788,57.7427332981101,124.45715036879366,12.524190373935362,4.095124660412405,70.70874914817978,87.65207650209175,-16.943327353911968,33.70114934307174,39.46481732550069,104683.18270648798,104278.75837053571,103874.33403458344,104068.2061990008,104390.73958333333
2025-06-13 05:20:00+00:00,104380.9921875,104417.8125,104380.9921875,104393.53125,131002368,104388.3,104407.26953125,104393.82575997042,104363.12162643099,54.783165757354304,111.93760210182313,11.319160899080533,-15.362574456566222,56.940764278318966,80.82734045236447,-23.8865761740455,32.22528457513635,32.68499235666622,104691.11401128105,104300.88671875,103910.65942621895,104069.28177310723,104393.265625
2025-06-13 05:25:00+00:00,104482.6953125,104490.2734375,104457.3984375,104457.3984375,105390080,104413.1703125,104434.4671875,104423.44894414695,104384.86229662536,62.95469734054562,111.55812323013411,11.195372889305636,67.58722846529375,65.73390319656755,77.47324328440959,-11.739340087842038,56.71432673398434,40.8802535507308,104687.07161130039,104338.75111607143,103990.43062084248,104070.36365291323,104476.7890625
2025-06-13 05:30:00+00:00,104293.5625,104410.2578125,104293.5625,104410.2578125,156565504,104388.55,104423.29375,104380.15346276463,104368.26233360257,45.22324217048534,122.64022169725781,11.216251487825964,-137.9162310652374,31.603070521450718,67.27987155930762,-35.676801037856904,43.12211974225169,44.02057701712412,104619.24087177732,104366.87946428571,104114.5180567941,104071.39331091744,104332.4609375
2025-06-13 05:35:00+00:00,104194.3515625,104319.7890625,104157.890625,104319.7890625,0,104352.0328125,104393.34765625,104318.21949600975,104336.6421934021,38.57428434917838,128.2485382405067,12.583859709534437,-201.15871023760957,-8.302491984402877,50.4837907718164,-58.78628275621928,35.240782510880734,45.02574299570558,104586.36178275879,104376.88002232143,104167.39826188408,104071.39331091744,104224.01041666667
2025-06-13 05:40:00+00:00,104211.7109375,104211.7109375,104211.7109375,104211.7109375,0,104312.6625,104361.72890625,104282.71664317317,104313.92741960172,40.36415073732448,112.40722920614859,13.81470710907206,-152.55751945544534,-27.40376617896254,33.17544478275441,-60.57921096171695,9.053942884005169,29.138948379045857,104589.26115343992,104375.35825892857,104161.45536441721,104071.39331091744,104211.7109375
